2016-01-02 04:07:30.0000000,37432135,113,5417,252.630004882813
2016-01-02 04:12:30.0000000,37432143,113,5417,252.630004882813
2016-01-02 04:17:31.0000000,37432151,113,5417,252.639999389648
2016-01-02 04:22:31.0000000,37432159,113,5417,252.649993896484
2016-01-02 04:27:31.0000000,37432167,113,5417,252.649993896484
2016-01-02 04:32:31.0000000,37432175,113,5417,252.660003662109
2016-01-02 04:37:31.0000000,37432183,113,5417,252.660003662109
2016-01-02 04:42:32.0000000,37432191,113,5417,252.669998168945
2016-01-02 04:47:32.0000000,37432199,113,5417,252.669998168945
2016-01-02 04:52:32.0000000,37432207,113,5417,252.679992675781
2016-01-02 04:57:32.0000000,37432215,113,5417,252.679992675781
2016-01-02 05:02:32.0000000,37432223,113,5417,252.690002441406
2016-01-02 05:07:33.0000000,37432230,113,5417,252.690002441406
2016-01-02 05:12:33.0000000,37432237,113,5417,252.699996948242
2016-01-02 05:17:33.0000000,37432244,113,5417,252.699996948242
2016-01-02 05:22:33.0000000,37432251,113,5417,252.710006713867
2016-01-02 05:27:33.0000000,37432258,113,5417,252.720001220703
2016-01-02 05:32:34.0000000,37432389,113,5417,252.720001220703
2016-01-02 05:37:34.0000000,37432396,113,5417,252.729995727539
2016-01-02 05:42:34.0000000,37432403,113,5417,252.729995727539
2016-01-02 05:47:34.0000000,37432410,113,5417,252.740005493164
2016-01-02 05:52:34.0000000,37432417,113,5417,252.740005493164
2016-01-02 05:57:35.0000000,37432424,113,5417,252.75
2016-01-02 06:02:35.0000000,37432431,113,5417,252.75
2016-01-02 06:07:35.0000000,37432438,113,5417,252.759994506836
2016-01-02 06:12:35.0000000,37432445,113,5417,252.759994506836
2016-01-02 06:17:35.0000000,37432452,113,5417,252.770004272461
2016-01-02 06:22:36.0000000,37432459,113,5417,252.779998779297
2016-01-02 06:27:36.0000000,37432466,113,5417,252.779998779297
2016-01-02 06:32:36.0000000,37432473,113,5417,252.789993286133
2016-01-02 06:37:36.0000000,37432480,113,5417,252.789993286133
2016-01-02 06:42:36.0000000,37432487,113,5417,252.800003051758
2016-01-02 06:47:37.0000000,37432494,113,5417,252.800003051758
2016-01-02 06:52:37.0000000,37432501,113,5417,252.809997558594
2016-01-02 06:57:37.0000000,37432508,113,5417,252.809997558594
2016-01-02 07:02:37.0000000,37432515,113,5417,252.820007324219
2016-01-02 07:07:37.0000000,37432522,113,5417,252.820007324219
2016-01-02 07:12:37.0000000,37432529,113,5417,252.830001831055
2016-01-02 07:17:37.0000000,37432536,113,5417,252.830001831055
2016-01-02 07:22:38.0000000,37432543,113,5417,252.839996337891
2016-01-02 07:27:38.0000000,37432550,113,5417,252.850006103516
2016-01-02 07:32:38.0000000,37432551,113,5417,252.850006103516
2016-01-02 07:37:38.0000000,37432552,113,5417,252.860000610352
2016-01-02 07:42:38.0000000,37432553,113,5417,252.860000610352
2016-01-02 07:47:38.0000000,37432554,113,5417,252.869995117188
2016-01-02 07:52:39.0000000,37432555,113,5417,252.869995117188
2016-01-02 07:57:39.0000000,37432556,113,5417,252.880004882813
2016-01-02 08:02:39.0000000,37432557,113,5417,252.880004882813
2016-01-02 08:07:39.0000000,37432558,113,5417,252.889999389648
2016-01-02 08:12:40.0000000,37432559,113,5417,252.889999389648
2016-01-02 08:17:40.0000000,37432560,113,5417,252.899993896484
2016-01-02 08:22:40.0000000,37432561,113,5417,252.899993896484
2016-01-02 08:27:40.0000000,37432562,113,5417,252.910003662109
2016-01-02 08:32:40.0000000,37432563,113,5417,252.919998168945
2016-01-02 08:37:41.0000000,37432564,113,5417,252.919998168945
2016-01-02 08:42:41.0000000,37432565,113,5417,252.929992675781
2016-01-02 08:47:41.0000000,37432566,113,5417,252.929992675781
2016-01-02 08:52:41.0000000,37432567,113,5417,252.940002441406
2016-01-02 08:57:41.0000000,37432568,113,5417,252.940002441406
2016-01-02 09:02:42.0000000,37432569,113,5417,252.949996948242
2016-01-02 09:07:42.0000000,37432570,113,5417,252.949996948242
2016-01-02 09:12:42.0000000,37432571,113,5417,252.960006713867
2016-01-02 09:17:42.0000000,37432572,113,5417,252.960006713867
2016-01-02 09:22:42.0000000,37432573,113,5417,252.970001220703
2016-01-02 09:27:43.0000000,37432574,113,5417,252.970001220703
2016-01-02 09:32:43.0000000,37432575,113,5417,252.979995727539
2016-01-02 09:37:43.0000000,37432576,113,5417,252.990005493164
2016-01-02 09:42:43.0000000,37432577,113,5417,252.990005493164
2016-01-02 09:47:43.0000000,37432578,113,5417,253
2016-01-02 09:52:44.0000000,37432579,113,5417,253
2016-01-02 09:57:44.0000000,37432580,113,5417,253.009994506836
2016-01-02 10:02:44.0000000,37432581,113,5417,253.009994506836
2016-01-02 10:07:44.0000000,37432582,113,5417,253.020004272461
2016-01-02 10:12:44.0000000,37432583,113,5417,253.020004272461
2016-01-02 10:17:45.0000000,37432584,113,5417,253.029998779297
2016-01-02 10:22:45.0000000,37432585,113,5417,253.029998779297
2016-01-02 10:27:45.0000000,37432586,113,5417,253.039993286133
2016-01-02 10:32:45.0000000,37432587,113,5417,253.039993286133
2016-01-02 10:37:45.0000000,37432588,113,5417,253.050003051758
2016-01-02 10:42:46.0000000,37432589,113,5417,253.059997558594
2016-01-02 10:47:46.0000000,37432590,113,5417,253.059997558594
2016-01-02 10:52:46.0000000,37432591,113,5417,253.070007324219
2016-01-02 10:57:46.0000000,37432592,113,5417,253.070007324219
2016-01-02 11:02:46.0000000,37432593,113,5417,253.080001831055
2016-01-02 11:07:47.0000000,37432594,113,5417,253.080001831055
2016-01-02 11:12:48.0000000,37432595,113,5417,253.089996337891
2016-01-02 11:17:48.0000000,37432596,113,5417,253.089996337891
2016-01-02 11:22:49.0000000,37432597,113,5417,253.100006103516
2016-01-02 11:27:49.0000000,37432598,113,5417,253.100006103516
